sme_id,year_month,inflows,outflows,net_cashflow,txn_count,roll3_avg_cf,roll3_volatility
SME0013,2023-03,233439.96000000002,282848.85,-49408.889999999985,50,-1701.986666666664,52846.924421792355
SME0013,2023-04,234930.54,208472.01999999996,26458.520000000004,44,-11250.309999999998,37935.70457133886
SME0013,2023-05,266558.67,266899.84,-341.1700000000019,51,-7763.846666666661,38474.51197481825
SME0013,2023-06,258644.58999999997,249132.42,9512.169999999991,47,11876.506666666663,13555.38313471935
SME0013,2023-07,266991.61,211072.64999999997,55918.95999999999,45,21696.653333333325,30044.080656252965
SME0013,2023-08,270549.62,246980.80000000002,23568.819999999996,51,29666.64999999999,23796.747415512495
SME0013,2023-09,246712.66999999998,266911.05,-20198.380000000005,46,19763.133333333328,38201.10993704939
SME0013,2023-10,294603.3,281501.0,13102.3,49,5490.91333333333,22854.799369107008
SME0013,2023-11,339115.17999999993,302082.06,37033.119999999995,48,9979.01333333333,28743.30074581091
SME0013,2023-12,400929.50999999995,375027.99,25901.520000000004,46,25345.646666666667,11975.090097370203
SME0013,2024-01,269057.0,224571.95999999996,44485.03999999999,51,35806.56,9352.279987938795
SME0013,2024-02,208089.46999999997,181266.06,26823.41,45,32403.323333333334,10473.221973358237
SME0013,2024-03,197197.44999999998,235411.55000000002,-38214.10000000001,46,11031.449999999992,43552.57098801517
SME0013,2024-04,244868.3,204511.81,40356.49,48,9655.266666666661,42004.68143400726
SME0013,2024-05,275426.03,251696.50000000003,23729.530000000002,49,8623.973333333328,41406.132213652054
SME0013,2024-06,230156.58000000002,254521.33000000002,-24364.74999999999,45,13240.423333333334,33611.39309494525
SME0013,2024-07,282714.79,260265.84,22448.949999999997,51,7271.243333333336,27405.054769588278
SME0013,2024-08,236267.06999999998,213414.49,22852.579999999994,46,6978.926666666666,27145.170464239734
SME0013,2024-09,243827.5,318216.24,-74388.73999999999,47,-9695.73666666667,56026.14781964965
SME0013,2024-10,324933.33,266362.36,58570.969999999994,51,2344.9366666666633,68811.29047719155
SME0013,2024-11,287952.97,259895.43,28057.540000000005,45,4079.9233333333345,69647.43855003738
SME0013,2024-12,456051.56,350655.69000000006,105395.87,50,64008.12666666667,38954.79850109143
SME0014,2023-01,26082.920000000002,20045.62,6037.299999999999,49,6037.299999999999,
SME0014,2023-02,20156.39,20651.049999999996,-494.6600000000003,45,2771.3199999999997,4618.79321043928
SME0014,2023-03,29762.03,28640.920000000002,1121.1100000000006,51,2221.25,3402.110576553913
SME0014,2023-04,22199.94,22953.789999999997,-753.8500000000015,45,-42.466666666667074,1015.9861507094164
SME0014,2023-05,33964.92,29746.400000000005,4218.519999999999,54,1528.5933333333326,2511.104907094352
SME0014,2023-06,28226.489999999998,27509.570000000003,716.9199999999987,48,1393.863333333332,2554.3697973538083
SME0014,2023-07,30832.550000000003,21762.61,9069.939999999999,46,4668.459999999999,4194.647813917159
SME0014,2023-08,31206.850000000002,27866.86,3339.99,52,4375.616666666666,4271.724209804904
SME0014,2023-09,26557.780000000002,26536.14,21.640000000000327,47,4143.856666666667,4577.399309196579
SME0014,2023-10,31532.680000000004,28025.64,3507.0399999999995,50,2289.5566666666673,1965.848654101666
SME0014,2023-11,35044.71,32624.12,2420.5900000000006,49,1983.0900000000008,1783.4118922727857
SME0014,2023-12,43307.76000000001,36509.43,6798.330000000002,47,4241.986666666668,2279.5310546323635
SME0014,2024-01,32642.1,23541.919999999995,9100.18,52,6106.366666666669,3393.1313831081357
SME0014,2024-02,22133.06,20511.640000000003,1621.42,46,5839.976666666668,3830.3777382959674
SME0014,2024-03,22280.76,25472.839999999997,-3192.079999999999,47,2509.840000000001,6194.100544001525
SME0014,2024-04,29324.260000000002,22739.789999999997,6584.469999999999,49,1671.2700000000007,4888.465632742035
SME0014,2024-05,31621.439999999995,26030.630000000005,5590.8099999999995,50,2994.4,5380.63575627453
SME0014,2024-06,24021.96,27691.66,-3669.7000000000007,46,2835.1933333333327,5655.269048191547
SME0014,2024-07,30777.98,26378.43,4399.550000000001,52,2106.886666666667,5038.0045886276575
SME0014,2024-08,32081.410000000003,22743.77,9337.64,47,3355.8300000000004,6566.1813139525775
SME0014,2024-09,30359.79,31858.52,-1498.7299999999996,48,4079.4866666666676,5425.2704169684785
SME0014,2024-10,38049.41,28414.909999999996,9634.5,52,5824.470000000001,6343.813927354741
SME0014,2024-11,40582.979999999996,25932.3,14650.68,46,7595.4833333333345,8265.534015551162
SME0014,2024-12,54078.14,38867.81999999999,15210.32,50,13165.166666666666,3070.4241670709494
SME0015,2023-01,2458.82,1844.7,614.1200000000001,48,614.1200000000001,
SME0015,2023-02,1813.8500000000001,1954.2700000000002,-140.42,44,236.85000000000008,533.5403506764976
SME0015,2023-03,2311.55,2386.0699999999997,-74.52000000000004,49,133.06000000000003,417.9111690299747
SME0015,2023-04,2021.3300000000002,1881.81,139.52000000000004,44,-25.139999999999997,146.35706064279927
SME0015,2023-05,2639.32,2448.88,190.44,51,85.14666666666666,140.59976861052562
SME0015,2023-06,2726.15,2144.52,581.6299999999999,46,303.8633333333333,241.89657383545818
SME0015,2023-07,2493.99,2112.91,381.0799999999999,45,384.38333333333327,195.61591968276326
SME0015,2023-08,3145.2700000000004,2777.9,367.37,53,443.35999999999996,119.94138443423088
SME0015,2023-09,2334.45,2394.71,-60.26000000000005,46,229.39666666666662,250.94367781104458
SME0015,2023-10,2981.8299999999995,3065.3100000000004,-83.48000000000005,50,74.54333333333331,253.8609553147813
SME0015,2023-11,3185.36,3100.3900000000003,84.97000000000003,49,-19.59000000000002,91.29286554819092
SME0015,2023-12,3784.13,3506.6499999999996,277.47999999999996,46,92.98999999999997,180.6135950032556
SME0015,2024-01,2773.81,2664.1099999999997,109.69999999999999,53,157.38333333333333,104.73920103444246
SME0015,2024-02,2127.84,2128.31,-0.4700000000000273,46,128.9033333333333,139.96651968715003
SME0015,2024-03,2398.0600000000004,2260.71,137.35000000000002,46,82.19333333333334,72.91125176084533
SME0015,2024-04,2324.6000000000004,2373.68,-49.08000000000007,49,29.266666666666662,96.70697096555855
SME0015,2024-05,3419.0000000000005,3106.7000000000007,312.29999999999995,52,133.5233333333333,180.72038798468026
SME0015,2024-06,2563.06,2478.51,84.5499999999999,45,115.92333333333328,182.72134695577682
SME0015,2024-07,3120.1600000000003,2656.18,463.9799999999999,52,286.94333333333327,190.9816787897031
SME0015,2024-08,2876.27,2408.9200000000005,467.3499999999999,47,338.6266666666666,220.0432994511156
SME0015,2024-09,2832.0299999999997,2893.29,-61.260000000000105,47,290.02333333333326,304.22495695345793
SME0015,2024-10,3377.21,2857.5299999999997,519.6800000000001,52,308.59,321.3664171938319
SME0015,2024-11,3258.87,2781.21,477.65999999999997,46,312.0266666666667,323.95774683333843
SME0015,2024-12,4576.219999999999,3397.1000000000004,1179.1200000000001,49,725.4866666666667,393.4193957259013
SME0016,2023-01,80378.54000000002,53508.520000000004,26870.020000000004,27,26870.020000000004,
SME0016,2023-02,100429.89,79800.40999999999,20629.480000000003,31,23749.750000000004,4412.728152265898
SME0016,2023-03,75232.06,66661.67,8570.39,34,18689.963333333337,9302.70972402307
SME0016,2023-04,55335.92,59047.92,-3712.000000000002,28,8495.956666666667,12170.910704973292
SME0016,2023-05,87076.06999999999,84812.67,2263.4000000000015,31,2373.93,6141.940954511048
SME0016,2023-06,63752.05,57467.39,6284.659999999998,25,1612.0199999999993,5030.062098741932
SME0016,2023-07,109419.73,56784.76000000001,52634.97,28,20394.343333333334,27993.50172614054
SME0016,2023-08,70678.35999999999,88099.74000000002,-17421.380000000005,26,13832.749999999998,35632.896189009116
SME0016,2023-09,63373.88,59932.82000000001,3441.0600000000013,22,12884.883333333331,35970.298764314335
SME0016,2023-10,82192.11,86655.12,-4463.010000000004,30,-6147.776666666669,10532.766955042398
SME0016,2023-11,75562.17000000001,96080.08,-20517.910000000003,28,-7179.953333333336,12208.374038856817
SME0016,2023-12,116088.59,64983.85,51104.74,31,8707.939999999997,37583.99182075395
SME0016,2024-01,113010.09,61607.66,51402.43,30,27329.75333333333,41437.559287185744
SME0016,2024-02,45213.01,81983.71,-36770.7,23,21912.156666666666,50821.06260945784
SME0016,2024-03,66148.06,57417.619999999995,8730.439999999999,24,7787.39,44094.129098737176
SME0016,2024-04,75517.84,59685.32,15832.520000000004,25,-4069.2466666666646,28542.050954087626
SME0016,2024-05,80401.98000000001,85769.12000000001,-5367.139999999999,29,6398.6066666666675,10790.48103884781
SME0016,2024-06,55939.52,63474.68,-7535.160000000002,25,976.740000000001,12911.069949326467
SME0016,2024-07,93492.41,63662.57,29829.840000000004,33,5642.513333333333,20974.869633447885
SME0016,2024-08,69800.6,80073.4,-10272.799999999996,26,4007.293333333335,22404.834421538002
SME0016,2024-09,73958.72,83489.35,-9530.629999999997,29,3342.1366666666704,22942.025302558493
SME0016,2024-10,95361.79,68129.01999999999,27232.770000000004,26,2476.4466666666704,21442.816112060333
SME0016,2024-11,42340.51,87261.65,-44921.14,23,-9072.999999999998,36079.13179366573
SME0016,2024-12,146234.74,64289.43000000001,81945.31,30,21418.98,63632.728603476535
SME0017,2023-01,80559.49999999999,75956.57,4602.930000000003,32,4602.930000000003,
SME0017,2023-02,58748.16,50642.96000000001,8105.2,32,6354.065000000001,2476.4788665462074
SME0017,2023-03,58986.340000000004,57325.78,1660.5600000000013,33,4789.563333333334,3226.3710547972205
SME0017,2023-04,48411.350000000006,67730.73,-19319.379999999997,32,-3184.5399999999986,14339.914314653346
SME0017,2023-05,65969.61,61339.51000000001,4630.099999999999,35,-4342.906666666666,13054.715894301693
SME0017,2023-06,54042.939999999995,55610.32000000001,-1567.380000000001,31,-5418.886666666666,12430.606412003128
SME0017,2023-07,84983.01,73260.45,11722.56,34,4928.426666666666,6649.990631642523
SME0017,2023-08,59077.08,60656.619999999995,-1579.5400000000025,34,2858.5466666666657,7676.463133926543
SME0017,2023-09,39042.99,57796.46,-18753.47,26,-2870.1500000000015,15278.951428985563
SME0017,2023-10,63688.31,75217.21,-11528.900000000003,35,-10620.636666666667,8622.91566833593
SME0017,2023-11,56351.26000000001,66465.47,-10114.210000000001,32,-13465.526666666667,4633.799248072074
SME0017,2023-12,72917.57,56146.95,16770.620000000003,30,-1624.1633333333339,15946.045822059881
SME0017,2024-01,48134.29,79499.9,-31365.61,37,-8236.4,24122.992920661814
SME0017,2024-02,56294.43,52453.00000000001,3841.429999999999,28,-3584.519999999999,24912.501072856976
SME0017,2024-03,38605.07,51941.39,-13336.320000000002,26,-13620.166666666666,17605.23624061981
SME0017,2024-04,78332.37000000001,72316.64,6015.730000000002,39,-1159.7199999999996,10601.136061408699
SME0017,2024-05,58674.049999999996,61896.329999999994,-3222.280000000001,33,-3514.2899999999995,9679.329118317031
SME0017,2024-06,56355.43,56236.9,118.52999999999884,31,970.6600000000003,4677.584990430422
SME0017,2024-07,41512.29,79433.62000000001,-37921.33,37,-13675.026666666667,21064.251039688857
SME0017,2024-08,61077.59000000001,54949.899999999994,6127.690000000002,33,-10558.37,23886.736611508903
SME0017,2024-09,42285.7,57776.3,-15490.599999999999,30,-15761.41333333333,22025.758684690823
SME0017,2024-10,51211.65,80602.64000000001,-29390.990000000005,33,-12917.966666666665,17898.547118032606
SME0017,2024-11,57367.68,61528.61,-4160.930000000002,30,-16347.506666666668,12636.8389511552
SME0017,2024-12,118904.95000000001,58994.2,59910.75000000001,33,8786.276666666667,46037.189446239376
SME0018,2023-01,44062.85999999999,28686.14,15376.720000000001,31,15376.720000000001,
SME0018,2023-02,18161.19,19977.57,-1816.38,23,6780.17,12157.35759961843
SME0018,2023-03,29319.3,23355.780000000002,5963.52,28,6507.953333333334,8609.470230120627
SME0018,2023-04,22891.16,27296.370000000003,-4405.210000000001,26,-86.02333333333354,5396.595324705507
SME0018,2023-05,40983.020000000004,24177.63,16805.39,30,6121.233333333333,10606.1794823411
SME0018,2023-06,15906.1,21498.010000000002,-5591.910000000001,23,2269.423333333332,12602.49219096498
SME0018,2023-07,38423.009999999995,29694.899999999998,8728.11,33,6647.196666666666,11342.72507152198
SME0018,2023-08,28426.53,24155.68,4270.849999999999,29,2469.0166666666655,7328.075853928733
SME0018,2023-09,31329.67,21134.629999999997,10195.04,29,7731.333333333333,3085.31677165138
SME0018,2023-10,23829.659999999996,38345.95,-14516.29,28,-16.80000000000109,12901.566357776097
SME0018,2023-11,43783.66,25291.51,18492.149999999998,28,4723.633333333331,17170.9491872882
SME0018,2023-12,37813.17,23594.71,14218.46,26,6064.773333333331,17951.35739998603
SME0018,2024-01,35935.26,33312.69,2622.5699999999997,27,11777.726666666664,8211.502709457833
SME0018,2024-02,33798.659999999996,20295.579999999998,13503.08,25,10114.703333333331,6498.2296473295955
SME0018,2024-03,24646.680000000004,21678.969999999998,2967.710000000001,21,6364.453333333332,6184.6401204462445
SME0018,2024-04,29636.44,28444.23,1192.21,30,5887.666666666665,6654.6217203259075
SME0018,2024-05,31518.99,24495.54,7023.450000000001,28,3727.7899999999995,2989.0017044491683
SME0018,2024-06,38598.87,21226.61,17372.26,29,8529.306666666665,8194.462015656263
SME0018,2024-07,35737.47,31849.219999999998,3888.249999999999,30,9427.986666666666,7056.272305972418
SME0018,2024-08,28751.670000000002,20805.739999999998,7945.929999999999,24,9735.479999999998,6917.839136746385
SME0018,2024-09,19820.870000000003,30092.120000000003,-10271.25,24,520.976666666665,9564.011138854525
SME0018,2024-10,41140.31,32535.11,8605.2,31,2093.293333333332,10713.081168115614
SME0018,2024-11,41336.19,23843.7,17492.489999999998,28,5275.479999999999,14178.208319660846
SME0018,2024-12,37915.83000000001,22602.97,15312.86,25,13803.516666666665,4631.90769116066
SME0019,2023-01,149129.65,120549.56,28580.089999999997,25,28580.089999999997,
SME0019,2023-02,164582.12000000002,123965.18999999999,40616.92999999999,29,34598.509999999995,8511.33118805748
SME0019,2023-03,197590.7,184667.28999999998,12923.41,33,27373.476666666666,13886.13334588622
SME0019,2023-04,162931.34000000003,175264.5,-12333.160000000003,23,13735.726666666664,26484.38977071651
SME0019,2023-05,254389.87,172276.26,82113.61,30,27567.953333333335,48896.77983200564
SME0019,2023-06,168996.81999999998,192136.87,-23140.050000000003,26,15546.799999999997,57901.22937425509
SME0019,2023-07,315813.10000000003,151620.19,164192.91,30,74388.82333333333,93905.07825658064
SME0019,2023-08,177195.31,171536.84000000003,5658.470000000001,27,48903.776666666665,100876.29497117216
SME0019,2023-09,231735.61000000002,193553.09,38182.51999999999,27,69344.63333333333,83735.29809511658
SME0019,2023-10,239401.46,185956.78999999998,53444.67,27,32428.55333333333,24407.19826016151
SME0019,2023-11,272874.12,161704.54999999996,111169.56999999999,37,67598.92,38497.2006998236
SME0019,2023-12,124115.77,160089.17,-35973.399999999994,25,42880.28,74138.1693674675
SME0019,2024-01,224493.99,141536.73,82957.26,30,52717.81,78093.4162227015
SME0019,2024-02,190305.18,126720.49999999999,63584.68000000001,32,36856.18,63811.715273893074
SME0019,2024-03,187291.16999999998,167044.38,20246.79,27,55596.24333333334,32109.377169111092
SME0019,2024-04,364146.76,143131.31,221015.45,26,101615.64000000001,105649.32157113032
SME0019,2024-05,140330.17,171944.55,-31614.380000000005,26,69882.62000000001,133428.79923876593
SME0019,2024-06,212000.54000000004,207412.77000000002,4587.769999999997,26,64662.94666666668,136609.7649881063
SME0019,2024-07,213115.05999999997,166768.09,46346.97,25,6440.120000000007,39013.66970495714
SME0019,2024-08,292366.91,148420.66,143946.25,26,64960.33000000001,71519.50338785077
SME0019,2024-09,360997.28,232938.69999999995,128058.57999999999,34,106117.26666666668,52368.604976867915
SME0019,2024-10,227370.77000000002,160120.88,67249.89,25,113084.90666666666,40481.36706106201
SME0019,2024-11,342153.43,141131.37999999998,201022.05000000002,29,132110.17333333334,66978.05054023625
SME0019,2024-12,300600.98,159377.47,141223.51,26,136498.48333333337,67011.13419064732
SME0020,2023-01,23260.06,18842.25,4417.809999999999,26,4417.809999999999,
SME0020,2023-02,22608.589999999997,18623.34,3985.2499999999995,27,4201.529999999999,305.86610927005216
SME0020,2023-03,26754.049999999996,28524.339999999997,-1770.2899999999993,34,2210.9233333333327,3454.6087683749843
SME0020,2023-04,14311.27,20924.159999999996,-6612.889999999999,26,-1465.9766666666665,5305.619456626468
SME0020,2023-05,36123.89,26211.710000000003,9912.18,30,509.66666666666725,8495.183130906204
SME0020,2023-06,25072.53,28675.36,-3602.829999999999,28,-101.17999999999938,8801.457218444
SME0020,2023-07,28177.890000000003,24155.96,4021.930000000002,28,3443.7600000000007,6776.030123656476
SME0020,2023-08,45044.5,25736.800000000003,19307.7,27,6575.600000000001,11666.791292891974
SME0020,2023-09,49256.979999999996,28964.199999999997,20292.78,30,14540.803333333335,9122.917176190589
SME0020,2023-10,17221.39,27382.980000000003,-10161.59,24,9812.963333333333,17305.481250206056
SME0020,2023-11,29241.92,23550.780000000002,5691.139999999999,30,5274.11,15231.467379733971
SME0020,2023-12,36330.05,23600.14,12729.91,26,2753.153333333333,11725.144660200718
SME0020,2024-01,29362.21,20840.840000000004,8521.369999999999,31,8980.806666666665,3541.804951748946
